run_id,mutation_scalar,use_ecm,valley_reaper,valley_capacity,slots_per_peak,seed,generations_run,final_peaks_colonized,time_to_blanket,per_peak_convergence,colonization_source,occupancy_distribution,extinction_gen,pre_extinction_peaks_colonized
s1.5_ecm1_random_vc200_sl10_10,1.5,1,random,200,10,2208624738,500,0,,{},{},"{""2"": 10, ""1"": 10, ""3"": 10, ""4"": 10, ""0"": 10}",,
s0.5_ecm1_top_fitness_vc200_sl10_13,0.5,1,top_fitness,200,10,2660308068,500,0,,{},{},"{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}",,
s0.5_ecm0_top_fitness_vc200_sl10_13,0.5,0,top_fitness,200,10,2523584842,500,1,,"{""2"": 161}","{""2"": ""in_situ""}","{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}",,
s1.5_ecm1_top_fitness_vc200_sl10_12,1.5,1,top_fitness,200,10,2674991195,500,1,,"{""1"": 160}","{""1"": ""valley""}","{""2"": 10, ""4"": 10, ""3"": 10, ""1"": 10, ""0"": 10}",,
s0.5_ecm0_random_vc200_sl10_13,0.5,0,random,200,10,2376670789,500,1,,"{""2"": 424}","{""2"": ""in_situ""}","{""0"": 10, ""2"": 10, ""4"": 10, ""3"": 10, ""1"": 10}",,
s1.0_ecm0_top_fitness_vc200_sl10_13,1.0,0,top_fitness,200,10,612155240,500,1,,"{""2"": 262}","{""2"": ""valley""}","{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}",,
s1.0_ecm0_random_vc200_sl10_13,1.0,0,random,200,10,2977182772,500,1,,"{""1"": 389}","{""1"": ""in_situ""}","{""2"": 10, ""0"": 10, ""4"": 10, ""3"": 10, ""1"": 10}",,
s1.5_ecm1_random_vc200_sl10_11,1.5,1,random,200,10,657588454,500,0,,{},{},"{""2"": 10, ""0"": 10, ""4"": 10, ""3"": 10, ""1"": 10}",,
s1.5_ecm0_top_fitness_vc200_sl10_13,1.5,0,top_fitness,200,10,3091952083,500,0,,{},{},"{""2"": 10, ""4"": 10, ""3"": 10, ""1"": 10, ""0"": 10}",,
s0.5_ecm1_random_vc200_sl10_13,0.5,1,random,200,10,3016682335,500,0,,{},{},"{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}",,
s1.5_ecm0_random_vc200_sl10_13,1.5,0,random,200,10,2049588005,500,0,,{},{},"{""2"": 10, ""4"": 10, ""1"": 10, ""0"": 10, ""3"": 10}",,
s1.0_ecm1_top_fitness_vc200_sl10_13,1.0,1,top_fitness,200,10,2105060248,500,1,,"{""1"": 229}","{""1"": ""valley""}","{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}",,
s0.25_ecm1_top_fitness_vc200_sl10_14,0.25,1,top_fitness,200,10,1573356584,500,0,,{},{},"{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}",,
s1.0_ecm1_random_vc200_sl10_12,1.0,1,random,200,10,183323196,500,1,,"{""1"": 304}","{""1"": ""in_situ""}","{""2"": 10, ""0"": 10, ""4"": 10, ""1"": 10, ""3"": 10}",,
s0.25_ecm0_top_fitness_vc200_sl10_14,0.25,0,top_fitness,200,10,1431582163,500,1,,"{""2"": 287}","{""2"": ""valley""}","{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}",,
s0.25_ecm0_random_vc200_sl10_14,0.25,0,random,200,10,3109635733,500,0,,{},{},"{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}",,
s0.5_ecm0_top_fitness_vc200_sl10_14,0.5,0,top_fitness,200,10,1718518017,500,0,,{},{},"{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}",,
s0.25_ecm1_random_vc200_sl10_14,0.25,1,random,200,10,2830064087,500,1,,"{""0"": 479}","{""0"": ""valley""}","{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}",,
s0.5_ecm1_top_fitness_vc200_sl10_14,0.5,1,top_fitness,200,10,4240007392,500,0,,{},{},"{""2"": 10, ""0"": 10, ""4"": 10, ""1"": 10, ""3"": 10}",,
s0.5_ecm0_random_vc200_sl10_14,0.5,0,random,200,10,2275219521,500,1,,"{""2"": 411}","{""2"": ""in_situ""}","{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}",,
s1.0_ecm0_top_fitness_vc200_sl10_14,1.0,0,top_fitness,200,10,199369372,500,1,,"{""1"": 319}","{""1"": ""valley""}","{""2"": 10, ""0"": 10, ""4"": 10, ""1"": 10, ""3"": 10}",,
s1.0_ecm0_random_vc200_sl10_14,1.0,0,random,200,10,844075872,500,0,,{},{},"{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}",,
s1.5_ecm1_top_fitness_vc200_sl10_13,1.5,1,top_fitness,200,10,339372814,500,1,,"{""1"": 226}","{""1"": ""in_situ""}","{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}",,
s0.5_ecm1_random_vc200_sl10_14,0.5,1,random,200,10,2330490025,500,0,,{},{},"{""2"": 10, ""0"": 10, ""4"": 10, ""1"": 10, ""3"": 10}",,
s1.0_ecm1_top_fitness_vc200_sl10_14,1.0,1,top_fitness,200,10,816267067,500,2,,"{""2"": 191, ""1"": 259}","{""2"": ""valley"", ""1"": ""in_situ""}","{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}",,
s1.5_ecm1_random_vc200_sl10_12,1.5,1,random,200,10,3548475312,500,1,,"{""1"": 395}","{""1"": ""in_situ""}","{""2"": 10, ""0"": 10, ""1"": 10, ""3"": 10, ""4"": 10}",,
s1.5_ecm0_top_fitness_vc200_sl10_14,1.5,0,top_fitness,200,10,1472459291,500,0,,{},{},"{""2"": 10, ""4"": 10, ""3"": 10, ""0"": 10, ""1"": 10}",,
s1.5_ecm0_random_vc200_sl10_14,1.5,0,random,200,10,1865433847,500,0,,{},{},"{""2"": 10, ""3"": 10, ""4"": 10, ""0"": 10, ""1"": 10}",,
s0.25_ecm0_top_fitness_vc200_sl10_15,0.25,0,top_fitness,200,10,3515957293,500,0,,{},{},"{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}",,
s0.25_ecm1_top_fitness_vc200_sl10_15,0.25,1,top_fitness,200,10,3432495402,500,1,,"{""2"": 209}","{""2"": ""valley""}","{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}",,
s1.0_ecm1_random_vc200_sl10_13,1.0,1,random,200,10,2805647119,500,2,,"{""3"": 326, ""1"": 446}","{""3"": ""valley"", ""1"": ""in_situ""}","{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}",,
s0.25_ecm0_random_vc200_sl10_15,0.25,0,random,200,10,4188344302,500,0,,{},{},"{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}",,
s0.5_ecm0_top_fitness_vc200_sl10_15,0.5,0,top_fitness,200,10,1288131866,500,1,,"{""2"": 157}","{""2"": ""valley""}","{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}",,
s0.25_ecm1_random_vc200_sl10_15,0.25,1,random,200,10,479314633,500,1,,"{""2"": 462}","{""2"": ""valley""}","{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}",,
s0.5_ecm1_top_fitness_vc200_sl10_15,0.5,1,top_fitness,200,10,292693018,500,1,,"{""1"": 481}","{""1"": ""valley""}","{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}",,
s0.5_ecm0_random_vc200_sl10_15,0.5,0,random,200,10,3253534920,500,2,,"{""1"": 379, ""2"": 447}","{""1"": ""in_situ"", ""2"": ""valley""}","{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}",,
s1.0_ecm0_top_fitness_vc200_sl10_15,1.0,0,top_fitness,200,10,1524424374,500,1,,"{""1"": 252}","{""1"": ""valley""}","{""2"": 10, ""0"": 10, ""4"": 10, ""1"": 10, ""3"": 10}",,
s1.0_ecm0_random_vc200_sl10_15,1.0,0,random,200,10,849565128,500,0,,{},{},"{""2"": 10, ""0"": 10, ""3"": 10, ""4"": 10, ""1"": 10}",,
s1.5_ecm1_top_fitness_vc200_sl10_14,1.5,1,top_fitness,200,10,3686483840,500,1,,"{""1"": 202}","{""1"": ""valley""}","{""2"": 10, ""0"": 10, ""4"": 10, ""3"": 10, ""1"": 10}",,
s1.0_ecm1_top_fitness_vc200_sl10_15,1.0,1,top_fitness,200,10,1184671185,500,1,,"{""1"": 374}","{""1"": ""in_situ""}","{""2"": 10, ""1"": 10, ""4"": 10, ""3"": 10, ""0"": 10}",,
s0.5_ecm1_random_vc200_sl10_15,0.5,1,random,200,10,3600874506,500,1,,"{""4"": 400}","{""4"": ""in_situ""}","{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}",,
s1.5_ecm0_top_fitness_vc200_sl10_15,1.5,0,top_fitness,200,10,3982124925,500,0,,{},{},"{""2"": 10, ""4"": 10, ""1"": 10, ""0"": 10, ""3"": 10}",,
s1.5_ecm0_random_vc200_sl10_15,1.5,0,random,200,10,3852443300,500,0,,{},{},"{""2"": 10, ""4"": 10, ""1"": 10, ""3"": 10, ""0"": 10}",,
s0.25_ecm1_top_fitness_vc200_sl10_16,0.25,1,top_fitness,200,10,3973615594,500,0,,{},{},"{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}",,
s0.25_ecm0_top_fitness_vc200_sl10_16,0.25,0,top_fitness,200,10,188452170,500,0,,{},{},"{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}",,
s1.0_ecm1_random_vc200_sl10_14,1.0,1,random,200,10,4279043228,500,0,,{},{},"{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}",,
s1.5_ecm1_random_vc200_sl10_13,1.5,1,random,200,10,3898085375,500,0,,{},{},"{""2"": 10, ""0"": 10, ""4"": 10, ""1"": 10, ""3"": 10}",,
s0.25_ecm0_random_vc200_sl10_16,0.25,0,random,200,10,3035558621,500,1,,"{""3"": 472}","{""3"": ""in_situ""}","{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}",,
s0.25_ecm1_random_vc200_sl10_16,0.25,1,random,200,10,4173155200,500,0,,{},{},"{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}",,
s0.5_ecm0_top_fitness_vc200_sl10_16,0.5,0,top_fitness,200,10,3219222497,500,1,,"{""2"": 157}","{""2"": ""valley""}","{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}",,
s0.5_ecm0_random_vc200_sl10_16,0.5,0,random,200,10,121442147,500,0,,{},{},"{""2"": 10, ""0"": 10, ""4"": 10, ""1"": 10, ""3"": 10}",,
s0.5_ecm1_top_fitness_vc200_sl10_16,0.5,1,top_fitness,200,10,3875048321,500,0,,{},{},"{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}",,
s1.5_ecm1_top_fitness_vc200_sl10_15,1.5,1,top_fitness,200,10,1593428021,500,1,,"{""1"": 212}","{""1"": ""in_situ""}","{""2"": 10, ""0"": 10, ""4"": 10, ""3"": 10, ""1"": 10}",,
s1.0_ecm0_top_fitness_vc200_sl10_16,1.0,0,top_fitness,200,10,2352530293,500,0,,{},{},"{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}",,
s1.0_ecm0_random_vc200_sl10_16,1.0,0,random,200,10,3825759024,500,1,,"{""1"": 286}","{""1"": ""in_situ""}","{""2"": 10, ""0"": 10, ""4"": 10, ""1"": 10, ""3"": 10}",,
s0.5_ecm1_random_vc200_sl10_16,0.5,1,random,200,10,3585248763,500,0,,{},{},"{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}",,
s1.0_ecm1_top_fitness_vc200_sl10_16,1.0,1,top_fitness,200,10,3847267777,500,1,,"{""1"": 117}","{""1"": ""in_situ""}","{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}",,
s1.0_ecm1_random_vc200_sl10_15,1.0,1,random,200,10,63384409,500,0,,{},{},"{""2"": 10, ""4"": 10, ""1"": 10, ""0"": 10, ""3"": 10}",,
s1.5_ecm0_top_fitness_vc200_sl10_16,1.5,0,top_fitness,200,10,3537992838,500,0,,{},{},"{""2"": 10, ""3"": 10, ""1"": 10, ""0"": 10, ""4"": 10}",,
s1.5_ecm0_random_vc200_sl10_16,1.5,0,random,200,10,3665858262,500,0,,{},{},"{""2"": 10, ""1"": 10, ""0"": 10, ""4"": 10, ""3"": 10}",,
s0.25_ecm1_top_fitness_vc200_sl10_17,0.25,1,top_fitness,200,10,187024611,500,1,,"{""2"": 180}","{""2"": ""valley""}","{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}",,
s0.25_ecm0_top_fitness_vc200_sl10_17,0.25,0,top_fitness,200,10,502786161,500,0,,{},{},"{""2"": 10, ""0"": 10, ""4"": 10, ""3"": 10, ""1"": 10}",,
s1.5_ecm1_random_vc200_sl10_14,1.5,1,random,200,10,2287038909,500,0,,{},{},"{""2"": 10, ""1"": 10, ""4"": 10, ""0"": 10, ""3"": 10}",,
s0.25_ecm0_random_vc200_sl10_17,0.25,0,random,200,10,2125248467,500,0,,{},{},"{""2"": 10, ""0"": 10, ""4"": 10, ""3"": 10, ""1"": 10}",,
s0.5_ecm0_top_fitness_vc200_sl10_17,0.5,0,top_fitness,200,10,1337573619,500,0,,{},{},"{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}",,
s0.25_ecm1_random_vc200_sl10_17,0.25,1,random,200,10,2060949695,500,0,,{},{},"{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}",,
s0.5_ecm1_top_fitness_vc200_sl10_17,0.5,1,top_fitness,200,10,126328559,500,2,,"{""2"": 179, ""1"": 236}","{""2"": ""valley"", ""1"": ""in_situ""}","{""2"": 10, ""1"": 10, ""3"": 10, ""0"": 10, ""4"": 10}",,
s1.5_ecm1_top_fitness_vc200_sl10_16,1.5,1,top_fitness,200,10,412169739,500,1,,"{""1"": 193}","{""1"": ""valley""}","{""2"": 10, ""4"": 10, ""3"": 10, ""1"": 10, ""0"": 10}",,
s0.5_ecm0_random_vc200_sl10_17,0.5,0,random,200,10,1250375024,500,0,,{},{},"{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}",,
s1.0_ecm0_top_fitness_vc200_sl10_17,1.0,0,top_fitness,200,10,1252102648,500,1,,"{""1"": 188}","{""1"": ""valley""}","{""2"": 10, ""4"": 10, ""0"": 10, ""1"": 10, ""3"": 10}",,
s1.0_ecm0_random_vc200_sl10_17,1.0,0,random,200,10,1563912622,500,0,,{},{},"{""2"": 10, ""4"": 10, ""0"": 10, ""3"": 10, ""1"": 10}",,
